Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Start
M5,14/07/22,15:17:15,     1,   499,   420,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 3.1, 20,    -0,     1, 0.0000, 0.0000
M5,14/07/22,15:17:16,     1,   500,   420,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 3.1, 20,    -0,     2, 0.0000, 0.0000
M5,14/07/22,15:17:17,     1,   501,   420,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 3.1, 20,    -0,     3, 0.0000, 0.0000
M5,14/07/22,15:17:18,     1,   502,   420,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 3.1, 20,    -0,     4, 0.0000, 0.0000
M5,14/07/22,15:17:19,     1,   503,   420,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 2.8, 20,    -0,     5, 0.0000, 0.0000
M5,14/07/22,15:17:20,     1,   504,   420,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 2.8, 20,    -0,     6, 0.0000, 0.0000
M5,14/07/22,15:17:21,     1,   505,   420,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 2.8, 20,     0,     7, 0.0000, 0.0000
M5,14/07/22,15:17:22,     1,   506,   421,  984.4, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 2.8, 20,     0,     8, 0.0000, 0.0000
M5,14/07/22,15:17:23,     1,   507,   421,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.7,33.1, 2.8, 20,     0,     9, 0.0000, 0.0000
M5,14/07/22,15:17:24,     1,   508,   421,  984.4, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     0,    10, 0.0000, 0.0000
M5,14/07/22,15:17:25,     1,   509,   421,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     1,    11, 0.0000, 0.0000
M5,14/07/22,15:17:26,     1,   510,   421,  984.4, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     1,    12, 0.0000, 0.0000
M5,14/07/22,15:17:27,     1,   511,   421,  984.4, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     1,    13, 0.1454, 0.3328
M5,14/07/22,15:17:28,     1,   512,   421,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     1,    14, 0.1504, 0.2075
M5,14/07/22,15:17:29,     1,   513,   421,  984.4, 305, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 2.8, 25,     1,    15, 0.1858, 0.1021
M5,14/07/22,15:17:30,     1,   514,   422,  984.4, 305, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 3.2, 25,     1,    16, 0.2027, 0.1017
M5,14/07/22,15:17:31,     1,   515,   422,  984.4, 304, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 3.2, 25,     1,    17, 0.2116, 0.1214
M5,14/07/22,15:17:32,     1,   516,   422,  984.3, 305, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 3.2, 25,     2,    18, 0.2184, 0.1375
M5,14/07/22,15:17:33,     1,   517,   422,  984.4, 305, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 3.2, 25,     2,    19, 0.2312, 0.1301
M5,14/07/22,15:17:34,     1,   518,   423,  984.4, 304, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 3.2, 25,     2,    20, 0.2470, 0.1170
M5,14/07/22,15:17:35,     1,   519,   423,  984.3, 304, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 3.4, 25,     2,    21, 0.2573, 0.1251
M5,14/07/22,15:17:36,     1,   520,   423,  984.4, 305, 0.0, 0.0,20.3, 21, 0.0000,     0,31.4,33.1, 3.4, 25,     3,    22, 0.2583, 0.1581
M5,14/07/22,15:17:37,     1,   521,   423,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 3.4, 25,     3,    23, 0.2537, 0.1977
M5,14/07/22,15:17:38,     1,   522,   423,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 3.4, 25,     3,    24, 0.2491, 0.2256
M5,14/07/22,15:17:39,     1,   523,   423,  984.4, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 3.4, 25,     3,    25, 0.2452, 0.2432
M5,14/07/22,15:17:40,     1,   524,   423,  984.4, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     3,    26, 0.2377, 0.2676
M5,14/07/22,15:17:41,     1,   525,   423,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     3,    27, 0.2321, 0.2799
M5,14/07/22,15:17:42,     1,   526,   424,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     3,    28, 0.2322, 0.2700
M5,14/07/22,15:17:43,     1,   527,   424,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     4,    29, 0.2338, 0.2581
M5,14/07/22,15:17:44,     1,   528,   424,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     4,    30, 0.2346, 0.2510
M5,14/07/22,15:17:45,     1,   529,   424,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     4,    31, 0.2351, 0.2464
M5,14/07/22,15:17:46,     1,   530,   424,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     4,    32, 0.2334, 0.2505
M5,14/07/22,15:17:47,     1,   531,   425,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     4,    33, 0.2315, 0.2544
M5,14/07/22,15:17:48,     1,   532,   425,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     5,    34, 0.2320, 0.2491
M5,14/07/22,15:17:49,     1,   533,   425,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     5,    35, 0.2328, 0.2438
M5,14/07/22,15:17:50,     1,   534,   425,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     5,    36, 0.2342, 0.2375
M5,14/07/22,15:17:51,     1,   535,   426,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     5,    37, 0.2354, 0.2330
M5,14/07/22,15:17:52,     1,   536,   426,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     5,    38, 0.2364, 0.2297
M5,14/07/22,15:17:53,     1,   537,   426,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     6,    39, 0.2372, 0.2278
M5,14/07/22,15:17:54,     1,   538,   426,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     6,    40, 0.2377, 0.2272
M5,14/07/22,15:17:55,     1,   539,   426,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     6,    41, 0.2388, 0.2244
M5,14/07/22,15:17:56,     1,   540,   427,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     6,    42, 0.2399, 0.2223
M5,14/07/22,15:17:57,     1,   541,   427,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     6,    43, 0.2406, 0.2215
M5,14/07/22,15:17:58,     1,   542,   427,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     7,    44, 0.2422, 0.2181
M5,14/07/22,15:17:59,     1,   543,   427,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     7,    45, 0.2431, 0.2175
M5,14/07/22,15:18:00,     1,   544,   427,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     7,    46, 0.2429, 0.2206
M5,14/07/22,15:18:01,     1,   545,   427,  984.3, 303, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     7,    47, 0.2427, 0.2237
M5,14/07/22,15:18:02,     1,   546,   428,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     7,    48, 0.2432, 0.2237
M5,14/07/22,15:18:03,     1,   547,   428,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     7,    49, 0.2435, 0.2244
M5,14/07/22,15:18:04,     1,   548,   428,  984.4, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     7,    50, 0.2429, 0.2285
M5,14/07/22,15:18:05,     1,   549,   428,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     8,    51, 0.2424, 0.2314
M5,14/07/22,15:18:06,     1,   550,   428,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     8,    52, 0.2426, 0.2318
M5,14/07/22,15:18:07,     1,   551,   428,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     8,    53, 0.2420, 0.2350
M5,14/07/22,15:18:08,     1,   552,   428,  984.4, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     8,    54, 0.2413, 0.2382
M5,14/07/22,15:18:09,     1,   553,   429,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     8,    55, 0.2412, 0.2387
M5,14/07/22,15:18:10,     1,   554,   429,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     9,    56, 0.2411, 0.2392
M5,14/07/22,15:18:11,     1,   555,   429,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     9,    57, 0.2410, 0.2399
M5,14/07/22,15:18:12,     1,   556,   429,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     9,    58, 0.2408, 0.2408
M5,14/07/22,15:18:13,     1,   557,   430,  984.3, 305, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     9,    59, 0.2406, 0.2411
M5,14/07/22,15:18:14,     1,   558,   430,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,     9,    60, 0.2408, 0.2404
M5,14/07/22,15:18:15,     1,   559,   430,  984.3, 304, 0.0, 0.0,20.3,  0, 0.0000,     0,31.4,33.1, 2.8, 25,    10,    61, 0.2410, 0.2399
