Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Start
M5,13/07/22,09:19:05,     1,   591,   429,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.8, 0.6, 20,     0,     1, 0.0000, 0.0000
M5,13/07/22,09:19:06,     1,   592,   429,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.8, 0.6, 20,     0,     2, 0.0000, 0.0000
M5,13/07/22,09:19:07,     1,   593,   429,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.8, 0.6, 20,     0,     3, 0.0000, 0.0000
M5,13/07/22,09:19:08,     1,   594,   429,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 20,     0,     4, 0.0000, 0.0000
M5,13/07/22,09:19:09,     1,   595,   429,  990.1, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 20,     1,     5, 0.0000, 0.0000
M5,13/07/22,09:19:10,     1,   596,   430,  990.1, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 20,     1,     6, 0.0000, 0.0000
M5,13/07/22,09:19:11,     1,   597,   430,  990.1, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 20,     1,     7, 0.0000, 0.0000
M5,13/07/22,09:19:12,     1,   598,   430,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 20,     2,     8, 0.0000, 0.0000
M5,13/07/22,09:19:13,     1,   599,   431,  990.0, 318, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 20,     2,     9, 0.0000, 0.0000
M5,13/07/22,09:19:14,     1,   600,   431,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 25,     2,    10, 0.0000, 0.0000
M5,13/07/22,09:19:15,     1,   601,   431,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 25,     3,    11, 0.0000, 0.0000
M5,13/07/22,09:19:16,     1,   602,   431,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 25,     3,    12, 0.0000, 0.0000
M5,13/07/22,09:19:17,     1,   603,   431,  990.0, 317, 0.0, 0.0,20.4,  0, 0.0000,     0,23.0,24.7, 0.6, 25,     3,    13, 0.2115, 0.2605
