Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Start
M5,15/07/22,13:44:19,     1,   659,   418,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.8, 4.3, 20,    -0,     1, 0.0000, 0.0000
M5,15/07/22,13:44:20,     1,   660,   418,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.8, 4.3, 20,    -0,     2, 0.0000, 0.0000
M5,15/07/22,13:44:21,     1,   661,   418,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.8, 4.3, 20,    -0,     3, 0.0000, 0.0000
M5,15/07/22,13:44:22,     1,   662,   418,  984.3, 302, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.8, 4.3, 20,    -0,     4, 0.0000, 0.0000
M5,15/07/22,13:44:23,     1,   663,   418,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.8, 4.6, 20,     0,     5, 0.0000, 0.0000
M5,15/07/22,13:44:24,     1,   664,   418,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.8, 4.6, 20,     0,     6, 0.0000, 0.0000
M5,15/07/22,13:44:25,     1,   665,   418,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.8, 4.6, 20,     0,     7, 0.0000, 0.0000
M5,15/07/22,13:44:26,     1,   666,   418,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 20,     0,     8, 0.0000, 0.0000
M5,15/07/22,13:44:27,     1,   667,   419,  984.3, 300, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 20,     1,     9, 0.0000, 0.0000
M5,15/07/22,13:44:28,     1,   668,   419,  984.3, 300, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 25,     1,    10, 0.0000, 0.0000
M5,15/07/22,13:44:29,     1,   669,   419,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 25,     1,    11, 0.0000, 0.0000
M5,15/07/22,13:44:30,     1,   670,   419,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 25,     1,    12, 0.0000, 0.0000
M5,15/07/22,13:44:31,     1,   671,   419,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 25,     1,    13, 0.1271, 0.1089
M5,15/07/22,13:44:32,     1,   672,   419,  984.2, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 25,     1,    14, 0.1096, 0.1527
M5,15/07/22,13:44:33,     1,   673,   419,  984.3, 301, 0.0, 0.0,19.9,  0, 0.0000,     0,32.4,33.7, 4.6, 25,     1,    15, 0.1139, 0.1205
M5,15/07/22,13:44:34,     1,   674,   419,  984.3, 300, 0.0, 0.0,19.9, 21, 0.0000,     0,32.4,33.7, 4.1, 25,     2,    16, 0.1286, 0.0833
M5,15/07/22,13:44:35,     1,   675,   420,  984.3, 300, 0.0, 0.0,19.9, 21, 0.0000,     0,32.4,33.7, 4.1, 25,     2,    17, 0.1594, 0.0251
M5,15/07/22,13:44:36,     1,   676,   420,  984.3, 301, 0.0, 0.0,19.9, 21, 0.0000,     0,32.4,33.7, 4.1, 25,     2,    18, 0.1772, 0.0287
M5,15/07/22,13:44:37,     1,   677,   420,  984.3, 301, 0.0, 0.0,19.9, 21, 0.0000,     0,32.4,33.7, 4.1, 25,     2,    19, 0.1882, 0.0495
M5,15/07/22,13:44:38,     1,   678,   420,  984.3, 301, 0.0, 0.0,19.9, 21, 0.0000,     0,32.4,33.7, 4.1, 25,     2,    20, 0.1953, 0.0732
M5,15/07/22,13:44:39,     1,   679,   421,  984.3, 302, 0.0, 0.0,19.9, 21, 0.0000,     0,32.1,33.7, 4.6, 25,     3,    21, 0.2082, 0.0712
M5,15/07/22,13:44:40,     1,   680,   421,  984.3, 301, 0.0, 0.0,19.9, 21, 0.0000,     0,32.1,33.7, 4.6, 25,     3,    22, 0.2153, 0.0872
M5,15/07/22,13:44:41,     1,   681,   421,  984.3, 301, 0.0, 0.0,19.9, 21, 0.0000,     0,32.1,33.7, 4.6, 25,     3,    23, 0.2207, 0.1032
M5,15/07/22,13:44:42,     1,   682,   421,  984.3, 301, 0.0, 0.0,19.9, 21, 0.0000,     0,32.1,33.8, 4.6, 25,     3,    24, 0.2232, 0.1239
M5,15/07/22,13:44:43,     1,   683,   421,  984.3, 302, 0.0, 0.0,19.9, 21, 0.0000,     0,32.1,33.8, 4.6, 25,     4,    25, 0.2297, 0.1254
M5,15/07/22,13:44:44,     1,   684,   422,  984.3, 302, 0.0, 0.0,19.9, 21, 0.0000,     0,32.1,33.8, 4.6, 25,     4,    26, 0.2339, 0.1343
M5,15/07/22,13:44:45,     1,   685,   422,  984.3, 301, 0.0, 0.0,19.9, 21, 0.0000,     0,32.1,33.8, 4.6, 25,     4,    27, 0.2325, 0.1590
