Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Start
M5,15/07/22,07:30:02,     1,   931,   427,  985.9, 316, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 3.1, 20,     0,     1, 0.0000, 0.0000
M5,15/07/22,07:30:03,     1,   932,   427,  985.9, 316, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 3.1, 20,     1,     2, 0.0000, 0.0000
M5,15/07/22,07:30:04,     1,   933,   427,  986.0, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 3.1, 20,     1,     3, 0.0000, 0.0000
M5,15/07/22,07:30:05,     1,   934,   427,  985.9, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 3.1, 20,     1,     4, 0.0000, 0.0000
M5,15/07/22,07:30:06,     1,   935,   428,  985.9, 316, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 2.8, 20,     1,     5, 0.0000, 0.0000
M5,15/07/22,07:30:07,     1,   936,   428,  986.0, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 2.8, 20,     2,     6, 0.0000, 0.0000
M5,15/07/22,07:30:08,     1,   937,   428,  986.0, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 2.8, 20,     2,     7, 0.0000, 0.0000
M5,15/07/22,07:30:09,     1,   938,   428,  986.0, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.7, 2.8, 20,     2,     8, 0.0000, 0.0000
M5,15/07/22,07:30:10,     1,   939,   429,  985.9, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 2.8, 20,     2,     9, 0.0000, 0.0000
M5,15/07/22,07:30:11,     1,   940,   429,  986.0, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 2.8, 25,     3,    10, 0.0000, 0.0000
M5,15/07/22,07:30:12,     1,   941,   430,  985.9, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 2.8, 25,     3,    11, 0.0000, 0.0000
M5,15/07/22,07:30:13,     1,   942,   430,  985.9, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 2.8, 25,     3,    12, 0.0000, 0.0000
M5,15/07/22,07:30:14,     1,   943,   430,  986.0, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 2.8, 25,     4,    13, 0.5051, 0.3967
M5,15/07/22,07:30:15,     1,   944,   431,  986.0, 316, 0.0, 0.0,20.6, 21, 0.0000,     0,21.7,21.6, 2.8, 25,     4,    14, 0.5496, 0.3809
M5,15/07/22,07:30:16,     1,   945,   431,  985.9, 316, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 2.8, 25,     5,    15, 0.5214, 0.5305
M5,15/07/22,07:30:17,     1,   946,   431,  986.0, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     5,    16, 0.4780, 0.6275
M5,15/07/22,07:30:18,     1,   947,   432,  985.9, 315, 0.0, 0.0,20.6,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     5,    17, 0.4605, 0.6088
M5,15/07/22,07:30:19,     1,   948,   432,  986.0, 315, 0.0, 0.0,20.5,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     6,    18, 0.4646, 0.5423
M5,15/07/22,07:30:20,     1,   949,   432,  986.0, 315, 0.0, 0.0,20.5,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     6,    19, 0.4615, 0.5245
M5,15/07/22,07:30:21,     1,   950,   433,  985.9, 315, 0.0, 0.0,20.5,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     6,    20, 0.4626, 0.5012
M5,15/07/22,07:30:22,     1,   951,   433,  985.9, 315, 0.0, 0.0,20.5,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     7,    21, 0.4718, 0.4630
M5,15/07/22,07:30:23,     1,   952,   433,  986.0, 315, 0.0, 0.0,20.5,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     7,    22, 0.4683, 0.4759
M5,15/07/22,07:30:24,     1,   953,   433,  985.9, 315, 0.0, 0.0,20.5,  0, 0.0000,     0,21.7,21.6, 3.1, 25,     7,    23, 0.4595, 0.5009
