Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Start
M5,19/07/22,13:49:52,     1,   662,   414,  990.4, 295, 0.0, 0.0,19.9,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     1, 0.0000, 0.0000
M5,19/07/22,13:49:53,     1,   663,   414,  990.3, 295, 0.0, 0.0,19.9,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     2, 0.0000, 0.0000
M5,19/07/22,13:49:54,     1,   664,   414,  990.4, 295, 0.0, 0.0,19.9,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     3, 0.0000, 0.0000
M5,19/07/22,13:49:56,     1,   665,   414,  990.4, 296, 0.0, 0.0,19.9,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     4, 0.0000, 0.0000
M5,19/07/22,13:49:57,     1,   666,   414,  990.4, 296, 0.0, 0.0,19.9,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     5, 0.0000, 0.0000
M5,19/07/22,13:49:58,     1,   667,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     6, 0.0000, 0.0000
M5,19/07/22,13:49:59,     1,   668,   414,  990.4, 295, 0.0, 0.0,19.9,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     7, 0.0000, 0.0000
M5,19/07/22,13:50:00,     1,   669,   414,  990.4, 295, 0.0, 0.0,19.9,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     8, 0.0000, 0.0000
M5,19/07/22,13:50:01,     1,   670,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.1, 3.6, 20,     0,     9, 0.0000, 0.0000
M5,19/07/22,13:50:02,     1,   671,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,    -0,    10, 0.0000, 0.0000
M5,19/07/22,13:50:03,     1,   672,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,    -0,    11, 0.0000, 0.0000
M5,19/07/22,13:50:04,     1,   673,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,    -0,    12, 0.0000, 0.0000
M5,19/07/22,13:50:05,     1,   674,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,    -0,    13, 0.0002,-0.0005
M5,19/07/22,13:50:06,     1,   675,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    14, 0.0427,-0.0790
M5,19/07/22,13:50:07,     1,   676,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    15, 0.0791,-0.0919
M5,19/07/22,13:50:08,     1,   677,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    16, 0.0836,-0.0226
M5,19/07/22,13:50:09,     1,   678,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    17, 0.0608, 0.0787
M5,19/07/22,13:50:10,     1,   679,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,    -0,    18, 0.0311, 0.1502
M5,19/07/22,13:50:11,     1,   680,   414,  990.3, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,    -0,    19, 0.0157, 0.1519
M5,19/07/22,13:50:12,     1,   681,   414,  990.3, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,    -0,    20, 0.0065, 0.1348
M5,19/07/22,13:50:13,     1,   682,   414,  990.4, 296, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    21, 0.0087, 0.0909
M5,19/07/22,13:50:14,     1,   683,   414,  990.4, 296, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    22, 0.0097, 0.0654
M5,19/07/22,13:50:15,     1,   684,   414,  990.4, 296, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    23, 0.0094, 0.0522
M5,19/07/22,13:50:16,     1,   685,   414,  990.4, 296, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    24, 0.0095, 0.0415
M5,19/07/22,13:50:17,     1,   686,   414,  990.4, 295, 0.0, 0.0,20.0,  0, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    25, 0.0141, 0.0197
M5,19/07/22,13:50:18,     1,   687,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    26, 0.0172, 0.0085
M5,19/07/22,13:50:19,     1,   688,   414,  990.4, 294, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    27, 0.0183, 0.0070
M5,19/07/22,13:50:20,     1,   689,   414,  990.4, 294, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    28, 0.0193, 0.0058
M5,19/07/22,13:50:21,     1,   690,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    29, 0.0196, 0.0073
M5,19/07/22,13:50:22,     1,   691,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    30, 0.0196, 0.0096
M5,19/07/22,13:50:23,     1,   692,   414,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.0, 3.6, 25,     0,    31, 0.0194, 0.0116
M5,19/07/22,13:50:24,     1,   693,   415,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.1, 3.6, 25,     0,    32, 0.0216, 0.0056
M5,19/07/22,13:50:25,     1,   694,   415,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.7,31.1, 3.6, 25,     0,    33, 0.0230, 0.0031
M5,19/07/22,13:50:26,     1,   695,   415,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.1, 3.3, 25,     0,    34, 0.0239, 0.0030
M5,19/07/22,13:50:27,     1,   696,   415,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.2, 3.3, 25,     0,    35, 0.0261,-0.0017
M5,19/07/22,13:50:28,     1,   697,   415,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.2, 3.3, 25,     1,    36, 0.0295,-0.0094
M5,19/07/22,13:50:29,     1,   698,   415,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.2, 3.3, 25,     1,    37, 0.0334,-0.0180
M5,19/07/22,13:50:30,     1,   699,   415,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.3, 3.3, 25,     1,    38, 0.0378,-0.0268
M5,19/07/22,13:50:31,     1,   700,   415,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.3, 3.3, 25,     1,    39, 0.0412,-0.0307
M5,19/07/22,13:50:32,     1,   701,   415,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.3, 3.3, 25,     1,    40, 0.0449,-0.0350
M5,19/07/22,13:50:33,     1,   702,   416,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.3, 3.3, 25,     1,    41, 0.0489,-0.0397
M5,19/07/22,13:50:34,     1,   703,   416,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.4, 3.3, 25,     1,    42, 0.0531,-0.0445
M5,19/07/22,13:50:35,     1,   704,   416,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.4, 3.3, 25,     2,    43, 0.0574,-0.0489
M5,19/07/22,13:50:36,     1,   705,   416,  990.4, 296, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.4, 3.3, 25,     2,    44, 0.0618,-0.0531
M5,19/07/22,13:50:37,     1,   706,   416,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.4, 3.3, 25,     2,    45, 0.0661,-0.0565
M5,19/07/22,13:50:38,     1,   707,   416,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.5, 3.3, 25,     2,    46, 0.0695,-0.0563
M5,19/07/22,13:50:39,     1,   708,   416,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.5, 3.3, 25,     2,    47, 0.0731,-0.0565
M5,19/07/22,13:50:40,     1,   709,   417,  990.3, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.5, 3.3, 25,     2,    48, 0.0766,-0.0567
M5,19/07/22,13:50:41,     1,   710,   417,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.5, 3.3, 25,     2,    49, 0.0801,-0.0567
M5,19/07/22,13:50:42,     1,   711,   417,  990.4, 295, 0.0, 0.0,20.0, 21, 0.0000,     0,31.4,31.5, 3.5, 25,     3,    50, 0.0837,-0.0568
