Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Start
M5,20/06/22,22:17:38,     1,   664,   424,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.3,20.5, 20,     0,     1, 0.0000, 0.0000
M5,20/06/22,22:17:39,     1,   665,   424,  959.3, 226, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.3,20.5, 20,     0,     2, 0.0000, 0.0000
M5,20/06/22,22:17:40,     1,   666,   424,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.3,20.5, 20,     0,     3, 0.0000, 0.0000
M5,20/06/22,22:17:41,     1,   667,   424,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.3,20.5, 20,     0,     4, 0.0000, 0.0000
M5,20/06/22,22:17:42,     1,   668,   424,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.2,20.5, 20,     1,     5, 0.0000, 0.0000
M5,20/06/22,22:17:43,     1,   669,   425,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.2,20.5, 20,     1,     6, 0.0000, 0.0000
M5,20/06/22,22:17:44,     1,   670,   425,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.2,20.5, 20,     1,     7, 0.0000, 0.0000
M5,20/06/22,22:17:45,     1,   671,   425,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.2,20.5, 20,     1,     8, 0.0000, 0.0000
M5,20/06/22,22:17:46,     1,   672,   426,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.2,20.5, 20,     2,     9, 0.0000, 0.0000
M5,20/06/22,22:17:47,     1,   673,   426,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.2,20.5, 20,     2,    10, 0.0000, 0.0000
M5,20/06/22,22:17:48,     1,   674,   426,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.1,20.7, 20,     3,    11, 0.0000, 0.0000
M5,20/06/22,22:17:49,     1,   675,   427,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.1,20.7, 20,     3,    12, 0.0000, 0.0000
M5,20/06/22,22:17:50,     1,   676,   427,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.1,20.7, 20,     4,    13, 0.0000, 0.0000
M5,20/06/22,22:17:51,     1,   677,   428,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.1,20.7, 20,     4,    14, 0.0000, 0.0000
M5,20/06/22,22:17:52,     1,   678,   428,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.1,20.7, 20,     4,    15, 0.0000, 0.0000
M5,20/06/22,22:17:53,     1,   679,   428,  959.3, 225, 0.0, 0.0,19.5,  0, 0.0000,     0,21.7,23.1,20.8, 20,     5,    16, 0.0000, 0.0000
M5,20/06/22,22:17:54,     1,   680,   429,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.8, 20,     5,    17, 0.0000, 0.0000
M5,20/06/22,22:17:55,     1,   681,   430,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.8, 20,     6,    18, 0.0000, 0.0000
M5,20/06/22,22:17:56,     1,   682,   430,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.8, 20,     6,    19, 0.0000, 0.0000
M5,20/06/22,22:17:57,     1,   683,   430,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.8, 20,     7,    20, 0.0000, 0.0000
M5,20/06/22,22:17:58,     1,   684,   431,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.7, 25,     7,    21, 0.0000, 0.0000
M5,20/06/22,22:17:59,     1,   685,   432,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.7, 25,     8,    22, 0.0000, 0.0000
M5,20/06/22,22:18:00,     1,   686,   432,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.7, 25,     8,    23, 0.0000, 0.0000
M5,20/06/22,22:18:01,     1,   687,   432,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.1,20.7, 25,     8,    24, 0.3551, 0.4508
M5,20/06/22,22:18:02,     1,   688,   433,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,     9,    25, 0.3743, 0.3558
M5,20/06/22,22:18:03,     1,   689,   433,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,     9,    26, 0.3706, 0.3735
M5,20/06/22,22:18:04,     1,   690,   434,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    10,    27, 0.3784, 0.3539
M5,20/06/22,22:18:05,     1,   691,   434,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    10,    28, 0.3768, 0.3682
M5,20/06/22,22:18:06,     1,   692,   434,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    11,    29, 0.3716, 0.3852
M5,20/06/22,22:18:07,     1,   693,   435,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    11,    30, 0.3825, 0.3505
M5,20/06/22,22:18:08,     1,   694,   435,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    12,    31, 0.3927, 0.3317
M5,20/06/22,22:18:09,     1,   695,   436,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    12,    32, 0.3950, 0.3426
M5,20/06/22,22:18:10,     1,   696,   436,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    13,    33, 0.3994, 0.3438
M5,20/06/22,22:18:11,     1,   697,   437,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    13,    34, 0.4036, 0.3453
M5,20/06/22,22:18:12,     1,   698,   437,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    14,    35, 0.4078, 0.3460
M5,20/06/22,22:18:13,     1,   699,   438,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    14,    36, 0.4188, 0.3251
M5,20/06/22,22:18:14,     1,   700,   438,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    15,    37, 0.4243, 0.3277
M5,20/06/22,22:18:15,     1,   701,   439,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    15,    38, 0.4290, 0.3319
M5,20/06/22,22:18:16,     1,   702,   439,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    16,    39, 0.4306, 0.3456
M5,20/06/22,22:18:17,     1,   703,   440,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    16,    40, 0.4321, 0.3563
M5,20/06/22,22:18:18,     1,   704,   440,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    17,    41, 0.4337, 0.3643
M5,20/06/22,22:18:19,     1,   705,   441,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    17,    42, 0.4332, 0.3776
M5,20/06/22,22:18:21,     1,   706,   441,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    17,    43, 0.4334, 0.3859
M5,20/06/22,22:18:22,     1,   707,   442,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    18,    44, 0.4338, 0.3922
M5,20/06/22,22:18:23,     1,   708,   442,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    18,    45, 0.4329, 0.4014
M5,20/06/22,22:18:24,     1,   709,   443,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    19,    46, 0.4327, 0.4067
M5,20/06/22,22:18:25,     1,   710,   443,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    19,    47, 0.4327, 0.4102
M5,20/06/22,22:18:26,     1,   711,   443,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    20,    48, 0.4318, 0.4162
M5,20/06/22,22:18:27,     1,   712,   444,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    20,    49, 0.4293, 0.4274
M5,20/06/22,22:18:28,     1,   713,   444,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    20,    50, 0.4264, 0.4377
M5,20/06/22,22:18:29,     1,   714,   444,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    20,    51, 0.4235, 0.4464
M5,20/06/22,22:18:30,     1,   715,   445,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    21,    52, 0.4213, 0.4515
M5,20/06/22,22:18:31,     1,   716,   445,  959.3, 225, 0.0, 0.0,19.4,  0, 0.0000,     0,21.7,23.0,20.7, 25,    21,    53, 0.4189, 0.4566
